0_AccelX,0_AccelY,0_AccelZ,0_GyroX,0_GyroY,0_GyroZ
-0.680000007152557,7.46999979019165,1.86000001430511,-324.875,-189.25,17.5625
-1.01999998092651,7.5,2.0699999332428,-305.6875,-217.25,33.5
-0.029999999329448,6.59999990463257,2.95000004768372,-293.9375,-200.4375,44.375
0.9200000166893,5.80000019073486,3.40000009536743,-293.9375,-200.4375,44.375
2.47000002861023,6.82000017166138,4.78000020980835,-304.9375,-170.4375,51.125
3.52999997138977,8.13000011444092,5.6100001335144,-328.125,-146.5625,90.8125
4.34000015258789,8.69999980926514,6.80000019073486,-307.625,-134.6875,74
3.4300000667572,9.89000034332275,9.32999992370606,-229.8125,-125.0625,42.625
2.29999995231628,10.289999961853,9.15999984741211,-229.8125,-125.0625,42.625
0.660000026226044,8.60999965667725,8.22000026702881,-140.5625,-84.1875,-6.4375
-0.310000002384186,7.69000005722046,6.07999992370606,-125.3125,-43.8125,-44.5
0.189999997615814,7.15000009536743,5.03000020980835,-155.1875,-56.4375,-39.1875
1.23000001907349,6.53000020980835,5.53000020980835,-165.375,-47.6875,-43.125
1.87999999523163,5.82999992370606,6.32999992370606,-165.375,-47.6875,-43.125
2.53999996185303,6.19000005722046,7.11999988555908,-164.4375,10.3125,-62.4375
2.38000011444092,8.35000038146973,6.86999988555908,-135.9375,56.75,-60.375
3.39000010490417,5.42999982833862,6.80000019073486,-80.4375,15.6875,-29.0625
3.3199999332428,3.99000000953674,7.07000017166138,-90.5,-28.4375,0
2.44000005722046,5.1100001335144,7.44999980926514,-90.5,-28.4375,0
2.91000008583069,7.15000009536743,9.23999977111816,-114.5625,-63.0625,-0.5625
2.38000011444092,8.14000034332275,9.5600004196167,-166.3125,-26.25,23.5
2.32999992370605,8.63000011444092,9.86999988555908,-166.3125,-26.25,23.5
2.57999992370605,8.52000045776367,9.68000030517578,-181.5625,5.6875,45
2.32999992370605,6.19999980926514,8.80000019073486,-182.4375,37.4375,62.5
2.3199999332428,5.01000022888184,8.17000007629395,-174.375,57.125,72.8125
1.73000001907349,3.90000009536743,6.71999979019165,-162,63.375,76.3125
0.400000005960465,2.64000010490417,5.98000001907349,-158.5625,35.0625,63.625
-0.129999995231628,2.69000005722046,7.90999984741211,-155.9375,-15.8125,37.0625
0.28999999165535,3.55999994277954,9.47999954223633,-166.375,-36.625,8.8125
1.14999997615814,3.10999989509583,10.5299997329712,-200.8125,-44.0625,-13.8125
2.02999997138977,3.63000011444092,11.0500001907349,-234.1875,-34.4375,-32.3125
2.79999995231628,4.25,11.7299995422363,-248.875,-12.625,-37.125
3.61999988555908,3.35999989509583,11.8100004196167,-259.4375,20.625,-40.9375
3.49000000953674,1.37000000476837,11.0699996948242,-260.8125,55.375,-24.375
5.30999994277954,1.13999998569489,8.25,-248.25,61.5,0.5
4.07000017166138,1.57000005245209,9.56999969482422,-229.625,36.3125,25.5
3.27999997138977,1.60000002384186,10.6999998092651,-226.4375,15.0625,42.9375
4.28999996185303,1.02999997138977,11.5600004196167,-236.8125,21.25,59.0625
0.239999994635582,0.649999976158142,7.48999977111816,-254.5625,70.25,96.875
0.090000003576279,-0.189999997615814,9.10000038146973,-235.75,64.125,107.0625
-0.990000009536743,0.079999998211861,6.78000020980835,-215.5,53.875,91.0625
-2.59999990463257,-0.230000004172325,6.67000007629395,-172.125,35.5,63.8125
-0.649999976158142,-0.600000023841858,6.44999980926514,-122.375,35.9375,-0.1875
3.45000004768372,-1.66999995708466,8.3100004196167,-91.125,83.375,-46.75
1.63999998569489,-2.30999994277954,7.94999980926514,-91.5,121.5625,-12.25
2.04999995231628,-2.58999991416931,8.03999996185303,-87,109,7.9375
2.48000001907349,-3.47000002861023,9,-86.625,77.3125,26.25
2.09999990463257,-2.94000005722046,10.0699996948242,-87.9375,41.5,45.75
0.860000014305115,-1.82000005245209,11.4399995803833,-103.1875,7.4375,57.625
-1.12999999523163,-0.910000026226044,12.3999996185303,-130.1875,-8.875,53.25
1.3400000333786,-1.17999994754791,11.1099996566772,-161.125,-2.5625,25.6875
1.69000005722046,-2.94000005722046,10.3699998855591,-188,18.25,20.875
1.28999996185303,-2.51999998092651,8.34000015258789,-199.125,45,50.8125
2.75,-1.50999999046326,7.46000003814697,-171.25,54.25,80.125
-0.430000007152557,-4.1100001335144,9.90999984741211,-151.5,49.75,102.0625
-0.660000026226044,-4.57999992370606,8.86999988555908,-167.3125,44.375,87.4375
-0.159999996423721,-5.3600001335144,8.57999992370606,-180.125,21.3125,62.125
0.560000002384186,-6.23999977111816,7.75,-191.25,9,44.3125
-0.150000005960464,-6.34999990463257,7.73000001907349,-191.625,2.125,39.0625
0,-6.19000005722046,8.60000038146973,-187.375,-3.3125,32.4375
-0.090000003576279,-4.92999982833862,8.42000007629395,-194.6875,16.25,36.3125
-0.75,-5.63000011444092,6.42000007629395,-194.9375,50.25,46.9375
-0.670000016689301,-6.26999998092651,5.8899998664856,-188.6875,53.8125,44
0.079999998211861,-6.8899998664856,4.3899998664856,-190.9375,34.75,33.5625
0.649999976158142,-6.96000003814697,3.96000003814697,-181.375,-14.625,29.25
1.74000000953674,-7.03999996185303,5.30999994277954,-150.5,-46.5,43.6875
1.96000003814697,-7.48000001907349,5.90999984741211,-125.5625,-56.125,75.1875
2.15000009536743,-7.90000009536743,5.5,-106.5,-47.8125,112.8125
1.08000004291534,-7.96999979019165,5.8600001335144,-85.0625,-37.9375,149.8125
-4.48000001907349,-6.46000003814697,8.46000003814697,-81.6875,-34.0625,165.625
-5.65000009536743,-5.51000022888184,9.38000011444092,-120.1875,-37.875,128.1875
-3.75,-4.90999984741211,8.59000015258789,-174.875,-42.8125,52.25
-1.44000005722046,-4.96000003814697,7.51999998092651,-219.4375,-60.8125,-6
-0.310000002384186,-5.78999996185303,5.59999990463257,-241.1875,-44.4375,-8.4375
-0.97000002861023,-5.86999988555908,6.28999996185303,-246.375,-15.6875,16.375
-0.560000002384186,-6.32999992370606,6.78999996185303,-241.25,-1.75,33.5625
-0.310000002384186,-8.10999965667725,6.1399998664856,-245.375,14.25,33.25
-3.61999988555908,-8.72000026702881,4.05000019073486,-261,20.5,28.5
-4.25,-8.51000022888184,2.94000005722046,-288.5,-6.5,-9.9375
-3.39000010490417,-8.53999996185303,2.63000011444092,-312.625,-60.6875,-79.25
-1.28999996185303,-9.10999965667725,2.74000000953674,-328.1875,-95.8125,-144.6875
1.64999997615814,-8.03999996185303,0.670000016689301,-339.125,-89.625,-167.5625
1.6599999666214,-7.01999998092651,-4.67999982833862,-344.3125,-90.875,-166.875
4.51999998092651,-9.69999980926514,0.860000014305115,-308.5,-180,-182.9375
5.1399998664856,-9.60999965667725,3.15000009536743,-247.875,-170.25,-73.375
-1.72000002861023,-9.76000022888184,2.36999988555908,-239.125,-109.25,17.8125
1.04999995231628,-9.15999984741211,1.79999995231628,-256.5,-119.25,3.0625
0.759999990463257,-8.72999954223633,-0.059999998658896,-276.25,-132.5625,-16.5625
1.94000005722046,-9.46000003814697,-1.46000003814697,-287.4375,-149.0625,-12.875
2.69000005722046,-9.63000011444092,-2.32999992370605,-294.5,-168.5,3.75
2.04999995231628,-9.17000007629395,-3.07999992370605,-296.875,-152.4375,27.375
0.899999976158142,-8.47000026702881,-2.73000001907349,-275.5625,-116.8125,43.625
0.209999993443489,-9.51000022888184,-1.74000000953674,-223.625,-73.4375,35.875
-0.850000023841858,-8.9399995803833,-1.96000003814697,-191.4375,-69.125,14.875
-1.05999994277954,-8.59000015258789,-1.8400000333786,-204.375,-88.75,-19.0625
-1.19000005722046,-8.65999984741211,-2.94000005722046,-257.75,-108,-51.8125
-0.620000004768372,-9.55000019073486,-5.07000017166138,-326.0625,-134.875,-69.75
0.560000002384186,-10.9399995803833,-4.82000017166138,-375.6875,-164.25,-81.75
0.159999996423721,-11.1400003433228,-4.67999982833862,-375.75,-138.4375,-54.625
-0.079999998211861,-9.94999980926514,-4.8600001335144,-355.75,-75,-15.9375
1.10000002384186,-6.3899998664856,-5.17000007629395,-332.1875,-24.3125,-3.1875
1.83000004291534,-5.86999988555908,-3.99000000953674,-309.9375,16.1875,-19.5
1.39999997615814,-6.21999979019165,-3.10999989509583,-290.9375,60.125,-52.1875
0.200000002980232,-6.03999996185303,-3.22000002861023,-283.1875,81.875,-81.5
0.670000016689301,-4.55999994277954,-3.85999989509583,-281.5,57.5,-95.3125
0.730000019073486,-4.42999982833862,-5.57999992370606,-287,33.375,-89.5
0.550000011920929,-4.46000003814697,-7.53000020980835,-298,32.5625,-71.625
1.12999999523163,-4.30999994277954,-9.42000007629395,-312.8125,44.375,-56.375
1.61000001430511,-5.01999998092651,-11.4899997711182,-337.6875,83.0625,-48.875
1.75999999046326,-5.40000009536743,-10.8500003814697,-369.25,138.1875,-52.5
2.02999997138977,-5.28999996185303,-9.59000015258789,-393.5625,183,-74.9375
2.21000003814697,-4.1100001335144,-8.53999996185303,-388.6875,198.1875,-111.625
2.0699999332428,-0.449999988079071,-7.09999990463257,-370.375,190.3125,-148.6875
3.27999997138977,1.61000001430511,-7.17000007629395,-352.625,166.3125,-161.75
4.59000015258789,2.27999997138977,-7.48000001907349,-324.6875,125.625,-136.6875
4.59000015258789,2.24000000953674,-7.46000003814697,-304,102.625,-85.3125
4.90000009536743,1.66999995708466,-7.71000003814697,-277.625,81.875,-43
4.96999979019165,1.9099999666214,-8.06999969482422,-244.25,58.75,-21.1875
4.84999990463257,2.29999995231628,-8.47999954223633,-214.125,36.6875,-15.875
3.75999999046326,3.48000001907349,-7.92000007629395,-200.5625,19.125,-16.875
4.11999988555908,3.41000008583069,-8.05000019073486,-225.9375,1.625,-30.1875
5.26999998092651,3.42000007629395,-8.42000007629395,-281,1.4375,-55.3125
5.67000007629395,3.90000009536743,-8.36999988555908,-312.75,21.875,-71.125
6.21000003814697,4.69000005722046,-7.21999979019165,-317.8125,42.8125,-69
6.3600001335144,5.1100001335144,-7.15000009536743,-320.75,74.5,-51.0625
5.30000019073486,5.51000022888184,-7.51999998092651,-322.4375,106.4375,-21
3.52999997138977,5.09000015258789,-5.05999994277954,-295.4375,90.3125,13.3125
3.34999990463257,4.63000011444092,-6.46999979019165,-278.4375,62.4375,41.5
2.1800000667572,5.59999990463257,-8.21000003814697,-247.5,51.5,73.9375
1.74000000953674,7.36999988555908,-12.6300001144409,-212.5625,-5.25,84.6875
2.48000001907349,8.52999973297119,-11.0900001525879,-291.375,18.8125,90.1875
6.1100001335144,7.76999998092651,-10.8800001144409,-338.4375,176.0625,122.25
0.379999995231628,2.19000005722046,-8.07999992370606,-320.1875,198.25,92.8125
6.61999988555908,4.17999982833862,-7.6399998664856,-242.4375,84.375,59
8.77000045776367,7.09999990463257,-8.0600004196167,-146.625,25.3125,68.9375
3.26999998092651,5.73000001907349,-4.11999988555908,-142.8125,30,31.125
4.82999992370606,7.40999984741211,-3.83999991416931,-134.4375,24.5,-6.75
3.58999991416931,8.5600004196167,-3.22000002861023,-162.25,30.4375,-56.9375
4.34000015258789,8.14999961853027,-3.27999997138977,-242.125,54.75,-140.375
6.90999984741211,9.02000045776367,-5.25,-353.9375,110.9375,-204.5625
5.3899998664856,10.1800003051758,-6.15999984741211,-476.8125,146.9375,-228.5625
5.40999984741211,9.11999988555908,-4.84000015258789,-524.375,147.75,-268.9375
4.30000019073486,6.88000011444092,-5.15999984741211,-504.25,124.9375,-294.9375
5.19999980926514,7.23999977111816,-4.57000017166138,-466.3125,43,-278.0625
6.98999977111816,7.6100001335144,-3.27999997138977,-413.25,-70.1875,-242.75
6.26000022888184,8.84000015258789,-4.23999977111816,-327,-126.0625,-169.375
2.34999990463257,11.5699996948242,-0.330000013113022,-236.125,-157.75,-65.9375
4.01999998092651,11.0699996948242,-3.05999994277954,-184.5,-157.375,-24.1875
4.88000011444092,10.9799995422363,-0.490000009536743,-175.3125,-157.625,-30.3125
3.09999990463257,11.9300003051758,1.20000004768372,-203.4375,-112.8125,-63.9375
2.53999996185303,9.55000019073486,1.55999994277954,-290.875,-60.125,-129.9375
1.80999994277954,8.38000011444092,2.25999999046326,-369.9375,-20.6875,-180.3125
1.03999996185303,7.65000009536743,2.99000000953674,-399.75,17.9375,-195.3125
0.779999971389771,7.38000011444092,3.80999994277954,-386.5,41.1875,-193.375
2.16000008583069,8.11999988555908,3.01999998092651,-344.125,58,-177.8125
2.1800000667572,9.52999973297119,2.69000005722046,-292.1875,70.9375,-152.3125
1.98000001907349,10.6499996185303,2.69000005722046,-265.125,63.5625,-141.0625
1.01999998092651,10.5500001907349,2.35999989509583,-270.625,48.5625,-158.5625
0.600000023841858,8.11999988555908,2.58999991416931,-286.125,41.5625,-190.8125
0.519999980926514,6.76999998092651,3.04999995231628,-290.875,28.75,-215.75
-0.330000013113022,5.67000007629395,4.55000019073486,-285,3.1875,-220.9375
-0.46000000834465,5.25,5.82999992370606,-266.875,-20.625,-208.125
-2.41000008583069,7.17000007629395,10.5200004577637,-244.4375,-21.4375,-189.1875
-2.14000010490417,7.98999977111816,11.7700004577637,-230.75,0.1875,-175.375
-1.33000004291534,7.28999996185303,10.710000038147,-232.75,55.625,-175.3125
-0.959999978542328,6.3600001335144,8.51000022888184,-252.625,118.25,-180.9375
-1,4.76999998092651,4.76000022888184,-280.4375,137.5625,-177.1875
-1.62000000476837,4.46999979019165,4.09999990463257,-295.875,104,-160.5625
-3.30999994277954,4.11999988555908,5.61999988555908,-288.375,62.5,-145.375
-8.06999969482422,4.1100001335144,8.72999954223633,-256.5,23.9375,-149.8125
-5.30999994277954,3.73000001907349,8.25,-203.1875,18.5625,-194.5625
-5.07999992370606,3.07999992370605,9.6899995803833,-137.25,49.625,-281.0625
-3.83999991416931,2.95000004768372,8.85000038146973,-89.875,82.375,-378.625
-2.23000001907349,2.46000003814697,8.3100004196167,-91.0625,90.0625,-461.5625
-1.32000005245209,1.01999998092651,7.34999990463257,-132.625,51.5,-499.1875
-1.42999994754791,-0.689999997615814,7.59999990463257,-188.5,8.9375,-484.5
-1.8400000333786,-2.25,10.2799997329712,-230.375,-10.5,-417.75
-5.44999980926514,-1.77999997138977,8.01000022888184,-245.8125,40.375,-299.4375
-6.01000022888184,-0.790000021457672,8.38000011444092,-224.75,101.4375,-174.125
-5.71999979019165,0,8.9399995803833,-148.125,110.5625,-131.3125
-5.32999992370606,-0.409999996423721,9.48999977111816,-69.125,120,-155
-5.90000009536743,-1.71000003814697,10.0200004577637,-30.6875,153.6875,-184.3125
-7.11999988555908,-1.61000001430511,10.4099998474121,-15.8125,203.25,-196.9375
-7.63000011444092,0.579999983310699,9.8100004196167,-6.5,224.4375,-198.4375
-6.42000007629395,1.76999998092651,9,-9.5,227.75,-197.375
-4.82000017166138,-1.91999995708466,5.65000009536743,-38.75,225.6875,-170.5625
-4.92000007629395,-1.61000001430511,4.53999996185303,-43.125,210.6875,-164.5
-5.36999988555908,-0.899999976158142,5.1399998664856,-2.9375,150.625,-175.625
-5.61999988555908,0.100000001490116,6.82999992370606,22.1875,85.8125,-172.5625
-7.01000022888184,-1.51999998092651,8.06999969482422,28.75,113.375,-154.3125
-6.01999998092651,-2.79999995231628,8.01000022888184,24.5,199.4375,-154.375
-5.28000020980835,-3.44000005722046,7.28000020980835,17.875,298.625,-151.125
-5.57999992370606,-3.72000002861023,6.90000009536743,3.1875,360.875,-120.5625
-9.48999977111816,-3.49000000953674,7.17000007629395,-26,370.25,-63.875
-8.44999980926514,-3.94000005722046,3.89000010490417,-78.3125,432.5,-35.4375
-7.55000019073486,-5.19999980926514,2.67000007629395,-103.375,506.75,-68.875
-6.98999977111816,-5.38000011444092,2.35999989509583,-72.125,486,-109.875
-7.23999977111816,-2.70000004768372,1.72000002861023,-44.875,436.1875,-114.375
-8.22999954223633,-1.30999994277954,1.08000004291534,-63.6875,400.625,-101.0625
-8.56999969482422,-1.01999998092651,1.04999995231628,-86.3125,412.125,-91.5625
-8.78999996185303,-4.07000017166138,0.610000014305115,-80.9375,450.5,-98.9375
-9.65999984741211,-5.19999980926514,-0.280000001192093,-71.75,491.9375,-108.6875
-9.9399995803833,-5.8899998664856,-2.3199999332428,-77.6875,511.9375,-118.5625
-9.30000019073486,-5.42999982833862,-1.80999994277954,-91.5,493.625,-142.0625
-9.30000019073486,-5.42999982833862,-1.80999994277954,-96.9375,474.25,-181.125
-5.53999996185303,-4.30999994277954,-3.30999994277954,-70.1875,525.9375,-226.375
-3.69000005722046,-6.26999998092651,-5.23999977111816,-11.6875,578.375,-249.125
-3.11999988555908,-6.48000001907349,-3.71000003814697,20.3125,569.5,-226.875
-8.05000019073486,-4.61999988555908,-7.40000009536743,34.0625,552.8125,-166.5
-6.88000011444092,-5.40999984741211,-7.80000019073486,18.6875,502,-115
-5.03999996185303,-5.71000003814697,-7.53000020980835,-30.875,382.5,-76.625
-4.6399998664856,-5.26999998092651,-6.96999979019165,-77.625,284.9375,-46.125
-4.17000007629395,-5.76999998092651,-6.32000017166138,-98.75,243.4375,-47.625
-3.22000002861023,-6.53999996185303,-7.46000003814697,-93,229.25,-79.5
-2.02999997138977,-7.19999980926514,-7.73999977111816,-76,221.1875,-108.8125
-1.80999994277954,-5.09000015258789,-6.32000017166138,-71.3125,226.375,-82.9375
-0.509999990463257,-3.52999997138977,-7.44999980926514,-55.0625,270.5,-42.8125
-0.810000002384186,-4.09999990463257,-8.56999969482422,-39.4375,333.5625,-49.75
-1.52999997138977,-3.84999990463257,-8.44999980926514,-28.75,343.625,-57.8125
-1.52999997138977,-3.84999990463257,-8.44999980926514,-31.1875,316.3125,-42
-1.91999995708466,-3.70000004768372,-7.92000007629395,-49.0625,299.25,-31.9375
-1.9099999666214,-5.26999998092651,-7.6100001335144,-49.75,279.25,-36.3125
-2.0699999332428,-5.46999979019165,-7.23000001907349,-29.75,248.875,-48.1875
0.439999997615814,-4.8600001335144,-8.57999992370606,-25.8125,219.6875,-72.6875
0.439999997615814,-4.8600001335144,-8.57999992370606,-44.3125,190.25,-96.625
1.87000000476837,-4.26000022888184,-9.10000038146973,-59.6875,151.125,-98.875
2.96000003814697,-4.1399998664856,-11.4200000762939,-84.9375,105.375,-78.1875
3.75,-4.63000011444092,-8.65999984741211,-122.0625,61,-54.875
3.08999991416931,-4.34999990463257,-7.65999984741211,-136,81.25,-33.625
3.08999991416931,-4.34999990463257,-7.65999984741211,-130.4375,135.625,-2.1875
2.11999988555908,-3.75999999046326,-7.78000020980835,-123.125,203.125,12.8125
3.70000004768372,-2.23000001907349,-7.84000015258789,-132.375,257.75,6.6875
4.57999992370606,-1.98000001907349,-7.96000003814697,-141.5625,316.125,-17.5
4.76000022888184,-2.69000005722046,-6.21999979019165,-141.1875,361.0625,-49.0625
4.76000022888184,-2.69000005722046,-6.21999979019165,-105.4375,399,-86
10.8100004196167,-4.53000020980835,2.83999991416931,-4.0625,653,-91.5625
7.3600001335144,-3.9300000667572,-14.8800001144409,-57.3125,819.375,-72.8125
4.51000022888184,-4.75,-12.960000038147,-33.5,703,-59.9375
4.09000015258789,-2.51999998092651,-6.57999992370606,96.75,238.375,-58.25
4.09000015258789,-2.51999998092651,-6.57999992370606,70.875,17.5,-30.0625
9.52000045776367,-0.079999998211861,1.75999999046326,-66.5,54.125,-75.0625
11.0900001525879,-0.109999999403954,-4.46999979019165,-244,100.75,-97.3125
10.3999996185303,0.150000005960464,-6.65999984741211,-318.875,151.8125,-59.125
9.40999984741211,0.439999997615814,-6.6399998664856,-260.875,187.375,8
